odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-4.376740149447404, 2.5380564770523737, -0.006310217354874033, -0.0247841450935063, -0.02700899013587705, -0.002681148906689622, 0.0696755200125239, -0.03848050084459644, -4.607289101097245, 2.41183431871406, 11732637000000, 
-4.377736750778661, 2.540242003873078, -0.10590144971407603, -0.03179870697418641, -0.07575412622306796, -0.0028454634185878574, 0.07036892264116991, -0.040436364687543136, -4.608383208260523, 2.4137520226637488, 11732668000000, 
-4.378715591563467, 2.542396104782777, -0.02888974011387808, 0.025856236065384203, -0.04679040954759507, -0.002542732822207756, 0.06852978696789205, -0.037104052627496, -4.609427402616797, 2.4155873165241997, 11732698000000, 
-4.379668765044243, 2.5445007448657146, -0.05899387105455777, 0.01803794537125282, -0.05433108903380581, -0.002316291378735457, 0.06718799382666316, -0.03447478108531126, -4.610512265023984, 2.4174992260342987, 11732730000000, 
-4.380631523162705, 2.546633280670254, -0.025049819628685136, -0.006771977033745796, -0.036227296244066245, -0.00239659102537584, 0.06796130187944514, -0.035264054088120514, -4.611253955485941, 2.4188099113355266, 11732752000000, 
-4.381582623767752, 2.5487466456400356, -0.08408884920901878, -0.005339862308639201, -0.06580501628254272, -0.002418993143300235, 0.0678259841069096, -0.03566469657833989, -4.611826927457724, 2.4198242629591227, 11732769000000, 
-4.382507008536385, 2.5508072695889448, -0.04121457159856923, 0.0019008077420681765, -0.05060134172642702, -0.002206459674272688, 0.06592198469524913, -0.03347077131359037, -4.61336920403707, 2.4225583970691393, 11732815000000, 
-4.383422521069068, 2.55285421722096, -0.07309755771721038, -0.00711638990100622, -0.06449531198654589, -0.002100965243435034, 0.06534661685067994, -0.03215109434411635, -4.614547967327564, 2.4246558395020115, 11732851000000, 
-4.384349720108672, 2.5549331449878614, -0.05460255372184741, -0.013379624401543385, -0.05836653641152659, -0.0021639229755277224, 0.06576314559776116, -0.03290479729730859, -4.615660558712627, 2.4266410877165665, 11732885000000, 
-4.385267569263349, 2.556997221250186, -0.05910635355289738, 0.012823042202377767, -0.058817517015433786, -0.0020864528565785255, 0.06529283219399598, -0.03195531249707967, -4.616602678385033, 2.4283264747505124, 11732914000000, 
-4.386191763437192, 2.5590817257957537, -0.015753902702615764, -0.02155015353516479, -0.03218726020095479, -0.0021373910332953476, 0.06609879068492118, -0.03233631071230689, -4.617806227004556, 2.4304843621811223, 11732951000000, 
-4.387133276517985, 2.5612113522630664, -0.09404966903882407, 0.0065825100547337225, -0.07041048510161747, -0.0021360895900968675, 0.06692324601816933, -0.031918499433170495, -4.618627821788092, 2.431961483576175, 11732976000000, 
-4.388025595955502, 2.563235709067188, -0.07889089325702073, -0.011303950607295403, -0.07564531447474107, -0.002031034970817034, 0.0648968241788529, -0.03129636922169855, -4.619969922602179, 2.4343790701393155, 11733017000000, 
-4.388879697853723, 2.5651787260313155, -0.08645278917605212, 0.011237452998538148, -0.08232598457866704, -0.0017511097492100478, 0.062137684760664905, -0.028181123193675137, -4.620973240237967, 2.4361917849540524, 11733049000000, 
-4.389743925946283, 2.5671497557483782, -0.09255209362548227, 0.02560590906557315, -0.0886275924020468, -0.0016516137932823447, 0.06107777799870188, -0.02704115715076353, -4.622295440958965, 2.438586009210215, 11733092000000, 
-4.390610668354037, 2.569131626076603, -0.031938177095420274, -0.005195829545318694, -0.053574239462305155, -0.0017676869697487998, 0.061891896763825935, -0.02856087892239171, -4.623270409676471, 2.44035654070968, 11733124000000, 
-4.391463117484183, 2.57108605629438, -0.05042691205365658, 0.01308769302876252, -0.051611115182387875, -0.001660426611979162, 0.06102406621163259, -0.027209373531759944, -4.624938450140961, 2.443391945750339, 11733179000000, 
-4.392313506754291, 2.573040666600859, -0.19800835364753125, 0.007277268883638818, -0.1420785139433988, -0.0016068312021108983, 0.06119811539278594, -0.026256220339430782, -4.625547917058719, 2.4445048841966237, 11733199000000, 
-4.393146785093662, 2.574960656242963, -0.06885382874143868, -0.039545517361122044, -0.09680842012454784, -0.0016839427414217793, 0.06076261100085249, -0.02771346908377841, -4.626425906040091, 2.4461105205502474, 11733228000000, 
-4.393962993460389, 2.5768458813563573, -0.04356843741899559, -0.014921107743886672, -0.06389617770249229, -0.001604372307792252, 0.05993756909640986, -0.026767390335961264, -4.627313559652629, 2.4477367934472034, 11733258000000, 
-4.394769520463219, 2.5787131502717164, -0.1023505056714078, -0.006413562064265438, -0.08765156491934199, -0.001507319164656558, 0.05902181590676271, -0.025538339366543438, -4.628363196261985, 2.4496635377719023, 11733294000000, 
-4.395574422570676, 2.58058095513137, -0.05114908786077968, -0.019288148903462518, -0.06508227494464112, -0.0015233443427896743, 0.059104284395560085, -0.025773839551031057, -4.629113662039119, 2.4510442401436654, 11733320000000, 
-4.39634527054604, 2.5823738001618737, -0.06513461774700449, -0.002378944398389227, -0.06510941403929951, -0.0013718143029790022, 0.05697491231897652, -0.0240775149472603, -4.630362374338707, 2.453345222183213, 11733364000000, 
-4.397126732552126, 2.5841953077971893, -0.28520900006556427, -0.019888569951860863, -0.20110823525564803, -0.0013276712515770213, 0.05627462828607511, -0.023592714727989544, -4.631467640694765, 2.455387093992251, 11733403000000, 
-4.397937108619545, 2.586088229597817, -0.016689876794212716, -0.013015060449432084, -0.08710035527266584, -0.0013997675297808235, 0.0572793583748019, -0.02443755603234207, -4.632380989009008, 2.457078266601245, 11733435000000, 
-4.398727215228538, 2.5879378888221285, -0.09537628743785075, -0.008025060848405043, -0.09219425388935355, -0.0013796799370391086, 0.0573278428045647, -0.024066489676622758, -4.633422111061273, 2.45900956207723, 11733472000000, 
-4.39950077479894, 2.589752843031889, -0.061222216722859414, -0.009045936242970638, -0.07303652448061759, -0.0012703249313508757, 0.05665426542248333, -0.022422405830836975, -4.634481515515617, 2.4609789441011483, 11733510000000, 
-4.400274077063279, 2.5915707925089566, -0.09477603832337506, -0.005445224241924963, -0.08646441579500334, -0.0012490732204503538, 0.05705760110201847, -0.0218914429686068, -4.635033225678378, 2.462006705992751, 11733530000000, 
-4.401028601484065, 2.59334818690679, -0.06772335429971876, 0.0005950070959735579, -0.07487703434584961, -0.0012069134984063934, 0.056050327730332264, -0.021532675138191185, -4.635742666998141, 2.463329772849882, 11733556000000, 
-4.40175798106134, 2.595069745840513, -0.022744379281737608, 0.0191048491501671, -0.042654824492177966, -0.0010668083450368774, 0.05444644730570918, -0.0195937181915084, -4.636646669272897, 2.4650179275881685, 11733590000000, 
-4.402495191421412, 2.5968130936362623, -0.017325715297255843, -0.02889770781173017, -0.026990817496950655, -0.0011231550475584184, 0.055108891259085566, -0.020380650415884546, -4.63748468326676, 2.466585548500747, 11733622000000, 
-4.403227156730642, 2.598547204928785, -0.059613199947299106, 0.04310421714730309, -0.0471501101223869, -0.0010063299462809506, 0.05432877190050224, -0.01852296510813725, -4.63834486956299, 2.468197032558364, 11733655000000, 
-4.403944060909624, 2.600248785000937, -0.07430872719074813, 0.01108409340715431, -0.0639286631257652, -0.0009737731427573101, 0.05355376872728691, -0.018183092729030473, -4.639224108945798, 2.469846791809189, 11733689000000, 
-4.404678331970745, 2.601994717358421, -0.036024699415117226, 0.010564628655709861, -0.046662385789271496, -0.0009757353562883003, 0.05382629874785158, -0.01812748375769095, -4.6403895793210435, 2.4720369090296117, 11733734000000, 
-4.405422810562465, 2.6037680949489452, -0.02813218022838401, -0.008634080478968516, -0.035195778292431174, -0.0010679826484902065, 0.05513212846924362, -0.019371329896795086, -4.641198074909591, 2.473559253362487, 11733765000000, 
-4.406143945040659, 2.605489045643256, -0.030115426590556608, 0.0018845276335152804, -0.03205111357713797, -0.0010230568279160108, 0.05446106116148123, -0.018785106387893706, -4.64226516558057, 2.475571305721551, 11733806000000, 
-4.406852316203137, 2.6071825631009937, -0.0734359045957505, -0.03894762499539838, -0.05762228872114393, -0.0010319986173634387, 0.054067075247083214, -0.019087376423586228, -4.64309074092629, 2.477130930368202, 11733838000000, 
-4.4075558768388845, 2.6088673382486194, -0.01499817934750335, 0.006359523261579488, -0.03126575294465418, -0.0009436443550520352, 0.05276527048965091, -0.017883815363689198, -4.6446027711936795, 2.479991478938955, 11733897000000, 
-4.40825057782277, 2.6105337130603092, -0.05433698218550218, 0.004716349990011338, -0.04551741482812501, -0.0009189651611878395, 0.05236383171505571, -0.017549616425866284, -4.645525561758765, 2.4817418800319015, 11733934000000, 
-4.408922506484262, 2.6121481362719385, -0.07608905780935316, -0.008501582001860911, -0.0644057876211696, -0.0008735250813077918, 0.05118067797213978, -0.017067477726326632, -4.646462419090603, 2.483521783003893, 11733972000000, 
-4.409591057899711, 2.6137570225983007, -0.1003575200842842, 0.026177621943946666, -0.08662003313747571, -0.000773026386129098, 0.050154986537326064, -0.015412752340264324, -4.647114807060792, 2.484763127851819, 11733999000000, 
-4.410256139064901, 2.6153599502870546, -0.0990083870157259, 0.005226242325314054, -0.09426312065852589, -0.0007696176292156442, 0.049588927510111964, -0.015519949066426312, -4.6479065989045925, 2.486271411366905, 11734032000000, 
-4.410920287830508, 2.61696311486895, 0.006858207864560269, 0.00698689568395742, -0.03175558233666008, -0.0007692730108816421, 0.0495950141953173, -0.015511095689015368, -4.648662921100109, 2.487713937292303, 11734064000000, 
-4.411577141676762, 2.618551045862888, -0.07744665915475805, -0.03039234274786094, -0.059986743861266276, -0.000817398793568715, 0.050101959586447, -0.016314707055686266, -4.64925128754602, 2.488837491958779, 11734089000000, 
-4.412202784426952, 2.620065762364832, -0.04600653740830624, -0.012980700217310034, -0.051343629917104505, -0.0007341538916564787, 0.04830023005488727, -0.015199801135982233, -4.650184925376366, 2.4906220731577653, 11734129000000, 
-4.413449836298666, 2.6230910370455804, -0.12626490532905824, -0.01601060101430853, -0.09762103101587052, -0.0007132412399439309, 0.047407211143554784, -0.01504499469045226, -4.651430937393237, 2.4930073847124588, 11734183000000, 
-4.414090110895571, 2.624647435801397, -0.024548469890757523, 0.01988622035372025, -0.05244086527598998, -0.0006696336775287168, 0.04739754258250996, -0.014128025231751499, -4.652297715305076, 2.4946699417675697, 11734221000000, 
-4.414730988576298, 2.6262074486636453, -0.04167492269369527, 0.002946918763228404, -0.04576459482585532, -0.000664409273676732, 0.04785342896203588, -0.013884256323697004, -4.653385123149178, 2.4967585498772458, 11734269000000, 
-4.415996028971324, 2.6292930033054547, -0.06498511422989395, -0.02262442065784759, -0.057618200202494314, -0.0006830807700017167, 0.047882247140756215, -0.014265846128601904, -4.65461689343174, 2.499128368475178, 11734323000000, 
-4.416615853275762, 2.630807762036724, -0.06480262000611856, -0.008642629254104212, -0.06205393013238298, -0.0006520443710391983, 0.04762332744269259, -0.013691701232423003, -4.655089388369808, 2.5000390506904857, 11734344000000, 
-4.4172350340226405, 2.6323227994313725, -0.0664616614703504, -0.010920829657683814, -0.06476857680307509, -0.0006309343461828883, 0.04727207497651983, -0.013346872260129795, -4.655828934962066, 2.501465508748423, 11734377000000, 
-4.417880051105711, 2.6339031461005513, -0.03910887125858889, 0.014079893414417134, -0.048900724623283306, -0.0006365758156368974, 0.04851138262827609, -0.013122194857127265, -4.656302851623646, 2.502380600740627, 11734398000000, 
-4.41850229894097, 2.6354295934602097, -0.023943497655605, 0.010678462663428433, -0.03347268526141349, -0.0006111329832755493, 0.04792814770551032, -0.012751024450821559, -4.6569999786021175, 2.5037276431251216, 11734429000000, 
-4.419078228487323, 2.636844242448221, 0.010857372225862763, -0.01253927566807723, -0.006081468730554911, -0.0005474266403625757, 0.045968100403806646, -0.011908837553732001, -4.657495444321352, 2.504685964180921, 11734452000000, 
-4.419653524719636, 2.6382588356578527, -0.3214635084994716, 0.011866993056611496, -0.20098852830590205, -0.00047777866011335194, 0.044035823449087116, -0.010849772360127321, -4.658309417659693, 2.5062613632775586, 11734490000000, 
-4.420267500584834, 2.639770220299836, -0.14008113892329838, -0.008443438995793433, -0.16330876017977466, -0.0005427924569715353, 0.044150776698025015, -0.012294063605812304, -4.659056980034498, 2.507709814939689, 11734524000000, 
-4.42086651615689, 2.641246493583393, -0.045986277365012936, 0.014080090721772605, -0.09076904315008134, -0.00051663187994826, 0.04378315376052146, -0.011799786803254416, -4.659896385089077, 2.509337752891437, 11734563000000, 
-4.421457412859116, 2.6427045170420698, -0.08410202253396784, 0.008740717426275049, -0.08663105796416683, -0.0004697071440685715, 0.04424113625415875, -0.010616977406958397, -4.660548085981882, 2.510603069020909, 11734594000000, 
-4.42204438161929, 2.6441543724193592, -0.1272252673624908, 0.020307214896590528, -0.11170213895130983, -0.0004433186178161673, 0.043922923426294856, -0.01009310362867993, -4.661265033856488, 2.5119962766190667, 11734628000000, 
-4.422628211966525, 2.6455979315771168, -0.022981632882863708, 0.004549788988832168, -0.05683968138334642, -0.00046539345143319777, 0.043438753696571936, -0.010713784623842128, -4.66229677145232, 2.51400301258371, 11734677000000, 
-4.423207064295473, 2.6470307810934135, -0.024419593651287777, -0.002596414406521957, -0.03679464010159266, -0.0004741371614208241, 0.044283655654952396, -0.010706820708642189, -4.6627692967892225, 2.51492320755022, 11734700000000, 
-4.423785399226107, 2.648463816341056, -0.08766440655501445, 0.048349507355344316, -0.06822279586994104, -0.0004017958715086697, 0.043950809221439874, -0.009141944792967942, -4.663595320937589, 2.5165327327780447, 11734740000000, 
-4.424352526731413, 2.649870552222611, -0.14609490544689907, -0.007676282975254358, -0.11634235775599289, -0.00044218989219287633, 0.043587470824796914, -0.010144885303629832, -4.6640711080954, 2.5174607719989193, 11734763000000, 
-4.42490261996025, 2.6512363643609533, -0.04415332849109283, -0.004085202850981908, -0.07171077632262984, -0.00042358507268276565, 0.04194529220139031, -0.010098512859298322, -4.664931510603391, 2.519139929691142, 11734805000000, 
-4.425445375961733, 2.6525853364440137, -0.01081989783976932, -0.004064244837587189, -0.03406954365030565, -0.0004026178772057579, 0.04190672195585407, -0.009607477235511022, -4.6655391367138614, 2.5203269919233087, 11734836000000, 
-4.425988500590834, 2.653936414398077, -0.08060257419633772, 0.033513241901310574, -0.062821192736944, -0.00035696733256879035, 0.041781564735813397, -0.008543656390705085, -4.666142779249209, 2.5215071276948318, 11734867000000, 
-4.426507028258391, 2.6552275034514183, -0.0800033737613602, 0.006882590460380516, -0.07343912551107164, -0.0003522027794947879, 0.04065616158006343, -0.008662961917868254, -4.666544357646801, 2.5222927971999343, 11734888000000, 
-4.427025166077502, 2.656518728825799, -0.029466581425477506, -0.00837333943402542, -0.04625482623457079, -0.00035656164795438495, 0.0401893120666113, -0.00887205153856344, -4.667148743646535, 2.5234757799777143, 11734920000000, 
-4.427554641501653, 2.6578393887947103, -0.05020140029799898, 0.022816709875269445, -0.04868638408008947, -0.000335468008943463, 0.040613525291105054, -0.008260007141437075, -4.6676365963035, 2.5244313042131328, 11734946000000, 
-4.428080304519862, 2.659151629045574, -0.06686457498434914, -0.0018298278752931826, -0.05991356027561404, -0.0003514093307292726, 0.040689543104942084, -0.008636354795701576, -4.668165760991272, 2.5254683373260556, 11734974000000, 
-4.428598347692336, 2.6604460022507945, -0.07712540361797665, -0.011342105221495246, -0.07053621043579034, -0.00034640677816231703, 0.039830320738504545, -0.008697062231473335, -4.669019429251405, 2.5271422904227996, 11735019000000, 
-4.429105846230576, 2.6617150450255624, -0.05075725708958604, -0.012781329536513973, -0.0582903950678088, -0.0003298944749628552, 0.038868862539734816, -0.008487371469273407, -4.670011209256889, 2.529088918506085, 11735072000000, 
-4.429627325242957, 2.663020061503446, -0.05754755515415313, -0.008046602590529825, -0.05781181402117872, -0.0003370116900766304, 0.03964026152570756, -0.008501752438188914, -4.670697014307902, 2.530436486626535, 11735109000000, 
-4.430148434250947, 2.6643252416101464, -0.042604524745904315, 0.021669940934979155, -0.048405905703629015, -0.00031804647929431685, 0.04013000518588423, -0.007925403393822387, -4.671124395822961, 2.531276904567601, 11735132000000, 
-4.4306651826189976, 2.665620549500098, -0.019774343030358563, 0.01447339470418028, -0.030707061337272985, -0.0003057635129822827, 0.040280377734741704, -0.007590879981211363, -4.6715127699112555, 2.532040990956596, 11735153000000, 
-4.431174348469479, 2.666897817000382, -0.04926647796251773, -0.011448725310725983, -0.04217272311500078, -0.00031581950000502063, 0.04003284004887133, -0.007889010612773768, -4.672103892949595, 2.5332044549116453, 11735185000000, 
-4.431683050948445, 2.6681749651120463, -0.04480772926961263, -0.008348865678371366, -0.043796378537493685, -0.0003194025890259472, 0.03990807372972284, -0.008003457926561404, -4.6726012980477725, 2.53418405772075, 11735212000000, 
-4.432169151124067, 2.66939626693344, -0.03699885525366736, -0.008366318886534684, -0.03959482250994165, -0.0002999829313407087, 0.038655516189269705, -0.007760417164574826, -4.6731800086562005, 2.5353243891882054, 11735244000000, 
-4.432630184525816, 2.670555387452096, -0.06335905380593473, 0.02561825913202376, -0.05428192772629986, -0.00022670335934873637, 0.03666544923480939, -0.0061830241843459826, -4.673931525964739, 2.536806103873913, 11735287000000, 
-4.433113725993542, 2.6717719190964453, -0.06833803202518901, -0.015777295161579157, -0.06295556624959743, -0.00025296785882780433, 0.03715207654082723, -0.006808983033554326, -4.674484525612505, 2.537897264178249, 11735319000000, 
-4.433608002858398, 2.673016260508675, -0.09360071462275124, -0.006369285201480729, -0.08188203461095647, -0.00027768460270808146, 0.037810247154417775, -0.007344162591003762, -4.674977361814449, 2.538870215631728, 11735347000000, 
-4.434101968550035, 2.6742607185461833, -0.051543753506582426, -0.0007222051597865185, -0.06311776302735111, -0.0002724435902236676, 0.03782770142153987, -0.007202224295566969, -4.675581019034463, 2.5400625280179012, 11735381000000, 
-4.434584297196517, 2.6754766797162115, -0.21866886568828445, 0.0033345848672136254, -0.1592428842690113, -0.00024727949622730956, 0.03717011004553944, -0.006652643640934931, -4.676042767098262, 2.5409750822526345, 11735407000000, 
-4.435054734245288, 2.676663450411956, -0.05909711701795861, 0.0007129241320386667, -0.09733602522574616, -0.00022816490960709328, 0.03593680579820173, -0.006349059259421175, -4.676568329065883, 2.5420142368547176, 11735437000000, 
-4.435508342292718, 2.6778085004877723, -0.08021195185498718, 0.02157334937796659, -0.0867372227177464, -0.00019619114167091257, 0.03460307061878028, -0.005669761040352092, -4.67724076662676, 2.5433444278826474, 11735477000000, 
-4.435959117098745, 2.6789470489695577, -0.06954007413324392, 0.010519700773880293, -0.07609127665303551, -0.00019314431117094653, 0.03434797159050608, -0.005623164985507686, -4.677846465742496, 2.5445433220764193, 11735514000000, 
-4.436418132893506, 2.6801071187029457, -0.043079952586382794, 0.008864124108736611, -0.0556740867391812, -0.00019889164637267829, 0.034947176816994885, -0.005691207831013029, -4.6783675381934335, 2.5455752477390456, 11735546000000, 
-4.4368706433400975, 2.6812513913857785, -0.07659317373806863, 0.015104052156851023, -0.0685928058896731, -0.00019026555006229116, 0.03500288807071523, -0.005435710038494643, -4.678856643804207, 2.5465442956990483, 11735576000000, 
-4.437321158620544, 2.682391338595277, -0.04467412105715465, -0.023416452630942265, -0.053794874230804306, -0.00020982148242309063, 0.03475071352555487, -0.006037904294218096, -4.679527049249948, 2.5478731332826996, 11735617000000, 
-4.437771566125686, 2.6835316133271396, -0.04328080310183553, 0.006275727322544042, -0.04728947940421295, -0.0001996843339143089, 0.03508744973813839, -0.0056910472378179575, -4.6799313652518615, 2.548674988964892, 11735642000000, 
-4.438207687989009, 2.6846363608724504, -0.05461640043969482, -0.016888461912667956, -0.05181183344663115, -0.00020421463038925868, 0.0343850011640195, -0.00593906131964739, -4.680493468704204, 2.5497902069461125, 11735677000000, 
-4.438639283239373, 2.685730211247479, -0.04775122442032131, 0.006799779204312074, -0.04929909619431242, -0.0001812455554905887, 0.034132980209379694, -0.005309983317565182, -4.680824080343499, 2.5504464558305147, 11735698000000, 
-4.4390726913814325, 2.6868292738449244, -0.061184816408434047, 0.025740687608777273, -0.05663332553248008, -0.00015766033453799825, 0.03356512674472555, -0.004697147004301812, -4.681501226831267, 2.551790960047612, 11735741000000, 
-4.4394947217640075, 2.6878999922517797, -0.03495978416209377, -0.010790985731899513, -0.043231357099218805, -0.0001714059002301524, 0.033212391178066535, -0.005160902125690633, -4.681995900663879, 2.5527737080372925, 11735773000000, 
-4.439917591052938, 2.6889734220056085, -0.03980784123498395, -0.008377309685253805, -0.041102507698270924, -0.00016966338740420967, 0.032919109516813885, -0.00515394826574977, -4.682717273627596, 2.554207379463197, 11735820000000, 
-4.440341554208668, 2.6900501312965956, -0.04821575998894213, -0.03751496753260195, -0.045488012678129686, -0.00019010386719857362, 0.033205738548977334, -0.005725030537061445, -4.6832381411306025, 2.555243203078592, 11735854000000, 
-4.440766397181519, 2.6911296149033963, -0.21967750183489318, -0.007052375115707601, -0.15312887758605798, -0.0001747128740032164, 0.032671765136588655, -0.005347518668575328, -4.683723528570426, 2.5562088729476797, 11735885000000, 
-4.441181459119411, 2.6921847117635744, -0.11811537399536033, -0.015653041514106042, -0.1314649330716613, -0.00016407487056471103, 0.03109740784060658, -0.005276159074277061, -4.684319935413793, 2.55739594402236, 11735923000000, 
-4.441585457913007, 2.693212232039343, -0.008844237288696023, 0.027322366871665373, -0.0556738776237453, -0.00013252687037820343, 0.03116205553932368, -0.0042528282581027615, -4.684626907222545, 2.558007218940595, 11735944000000, 
-4.441982551194762, 2.694222587671333, -0.031246228935649746, -0.015213062434144446, -0.040568759009536354, -0.0001421761080363908, 0.031127920337741807, -0.004567478536752933, -4.685087086660639, 2.5589238415121267, 11735976000000, 
-4.442374745453368, 2.695220959492965, -0.00823434801804383, 0.008962931752620081, -0.020578841234687163, -0.00012805875928028316, 0.030971759984785484, -0.004134694293872565, -4.685613527401643, 2.5599728021608206, 11736013000000, 
-4.442774287172068, 2.696238443273196, -0.05987955376454718, 0.018305257053426865, -0.04485929796202898, -0.00011865759695738347, 0.031218539923951835, -0.0038008695232522923, -4.686126907502912, 2.5609961431946138, 11736049000000, 
-4.443166336190373, 2.6972372409246064, -0.058582709511093865, -0.029600762152170296, -0.053326325442098144, -0.00013893316592344346, 0.03063562043758397, -0.00453502047417324, -4.686834238814047, 2.5624066385302924, 11736098000000, 
-4.443564223707362, 2.6982513284049716, -0.044793944540860914, -0.019905308553657575, -0.048041226857576086, -0.00014282479030129462, 0.030944828682389302, -0.004615465536009776, -4.687307611240807, 2.563351056916015, 11736131000000, 
-4.443965156893521, 2.6992736354144293, -0.07042717625673788, 0.02780319132824666, -0.06187050036239945, -0.0001188963263207479, 0.031280537530239745, -0.003800968132526738, -4.687610176268009, 2.5639549024062984, 11736152000000, 
-4.444346623228657, 2.700246660929072, -0.04971656370376279, 0.006755077214107666, -0.05435508832034522, -0.00011153773169733362, 0.030229326365015203, -0.003689719392041025, -4.688050712745254, 2.564834329233617, 11736183000000, 
-4.4447150518365826, 2.701186748813165, -0.03765305064482275, 0.0131524982505585, -0.044031041561670134, -9.734246249952168e-05, 0.029502592338742313, -0.00329945454900562, -4.688364876735344, 2.5654616594875246, 11736206000000, 
-4.445081907196279, 2.7021232601743517, -0.028604774704614505, -0.010764984476419118, -0.034492289102391015, -0.00010490225459520228, 0.02914492956697063, -0.003599331209710176, -4.688795072438185, 2.5663208697590023, 11736238000000, 
-4.445465065967061, 2.7031016887517074, -0.08203191397224349, -0.03361980141108372, -0.06385714173288769, -0.00012697614539298967, 0.029589161043953167, -0.004291306036165512, -4.689353677407784, 2.5674368609364633, 11736279000000, 
-4.445846727191942, 2.7040766571330366, -0.03726953447335814, -0.006750228908127303, -0.047412058375089106, -0.00012052995846872469, 0.029575650611809494, -0.004075310465717949, -4.6898647706813055, 2.568458324326597, 11736316000000, 
-4.44622559627141, 2.7050448360465635, -0.057416570010199446, 0.0038603843548897835, -0.05358401230289757, -0.00010837308390593651, 0.029474636372760276, -0.003676825136546628, -4.6903721947064225, 2.569472837106688, 11736353000000, 
-4.446602011393123, 2.7060070954294257, -0.0333183147573956, 0.018997845969519075, -0.04105308620427513, -9.520819290980434e-05, 0.029546001116222863, -0.0032223715329628227, -4.69072568992405, 2.570179841889448, 11736379000000, 
-4.446963473652972, 2.7069314477056605, -0.11645264340061388, -0.006033599732024131, -0.08765024438677588, -9.806839651591138e-05, 0.028925177015861645, -0.0033904164687439528, -4.690981045011654, 2.570690685381565, 11736398000000, 
-4.447317687002149, 2.707837571196315, -0.05354929602524985, 0.008155019869081698, -0.0665713035612582, -8.468887803066413e-05, 0.02802297176887943, -0.0030221233753914114, -4.691284107640291, 2.5712970597008153, 11736421000000, 
-4.4476755668458, 2.7087533488721403, -0.03907375584997452, -0.0033317200270179537, -0.049555130612515486, -8.563253824430486e-05, 0.02739151693970833, -0.0031262430055550147, -4.691990975474056, 2.572711648151524, 11736475000000, 
-4.448043102819538, 2.709694150723199, 0.03184476255749632, 0.021309653709531265, 0.0007587969705034198, -8.258958485277819e-05, 0.028611261163519378, -0.0028866111277221, -4.692247605238921, 2.5732254216935426, 11736495000000, 
-4.448410553902504, 2.7106350475780143, -0.0687570856464926, 0.01791447490119125, -0.042197312849297786, -8.167750230129267e-05, 0.029011244454065003, -0.00281537396407165, -4.692756661521135, 2.5742447144503715, 11736534000000, 
-4.44875305433318, 2.7115122874862, -0.007842569349224542, -0.03200812334970262, -0.020964551210889186, -9.530926081284402e-05, 0.027820906362102965, -0.0034258143703999604, -4.693263049188335, 2.575258971193536, 11736573000000, 
-4.449095679634544, 2.7123901065718714, -0.02751411479560715, 0.013600671882250571, -0.025010247809846467, -7.731729987382375e-05, 0.027497390076706048, -0.002811805035246665, -4.693651789387691, 2.576037796250592, 11736604000000, 
-4.449443940969243, 2.7132827069375476, -0.025453453687660194, -0.008893381826008918, -0.025275776768402286, -8.568759733331007e-05, 0.02750598821302213, -0.003115234278066879, -4.694217033142376, 2.5771705384659893, 11736649000000, 
-4.4497773783559875, 2.7141374764321617, -0.04129979955599631, -0.036714213985748236, -0.035175911598585796, -9.59578748298435e-05, 0.026884822970607385, -0.0035692210037890984, -4.694676431312369, 2.5780914842205007, 11736686000000, 
-4.45011068031243, 2.7149922270655162, -0.05870571030031842, -0.015260187374244321, -0.049710320464099095, -8.574282869954674e-05, 0.026346371157782114, -0.003254445486479085, -4.69516856334147, 2.5790783316350074, 11736726000000, 
-4.450446782014175, 2.7158543198232583, -0.04513409938560983, 0.0014037415381055387, -0.04687601235491039, -7.753054918845364e-05, 0.026450709733991287, -0.0029311330383252686, -4.695473416096003, 2.5796898402807837, 11736751000000, 
-4.450776398714758, 2.7167000749085157, -0.04051980045553377, -0.012243222649509378, -0.04294255939322568, -7.820562225868631e-05, 0.026111067415365792, -0.0029951139497523573, -4.695835807250494, 2.5804169188510477, 11736781000000, 
-4.451099635381572, 2.7175296173083963, -0.0323342414965368, 0.005115820375504285, -0.03637957549714527, -6.569918193836128e-05, 0.0255942807686452, -0.002566947769786421, -4.6963003085399215, 2.581349061267297, 11736820000000, 
-4.451422836123062, 2.718359343638594, -0.037977169253214496, 0.026143982225976515, -0.03735369674408885, -5.0530530339703054e-05, 0.025172105260627627, -0.0020074018369349196, -4.69692467822841, 2.5826023516042147, 11736873000000, 
-4.45175095129659, 2.719201855758044, -0.06154894551667972, 0.0178359577122394, -0.05229141538838687, -5.121381179411445e-05, 0.02532640451568594, -0.002022150904302074, -4.697432228573748, 2.5836214690975394, 11736916000000, 
-4.452082516234741, 2.7200534454395062, -0.073075804919837, -0.00643982965858918, -0.06512591786813224, -6.264683435806541e-05, 0.02564839564468258, -0.0024425244848035295, -4.697779181815005, 2.5843182843807475, 11736945000000, 
-4.452403701236283, 2.7208785473742045, -0.28381168842180254, -0.004098119050900025, -0.2002686275303182, -6.004863108409669e-05, 0.024618634091389046, -0.002439153645209753, -4.698109519913679, 2.5849818240319276, 11736972000000, 
