e, e_dot, e_int, stamp, 
4.41077616210928, -0.04626240011486852, 0.8836309469997364, 11709428000000, 
4.404331541638314, -0.04900539701570672, 0.882276057632708, 11709462000000, 
4.397728634325311, -0.04349175927989594, 0.880855755871527, 11709496000000, 
4.391527934222978, -0.04267869138445235, 0.8795725406791068, 11709530000000, 
4.3873760164975915, -0.0345087260923993, 0.878442172336392, 11709564000000, 
4.38067537061801, -0.036175212016559634, 0.8773052880892386, 11709632000000, 
4.374571408667846, -0.04268202609915228, 0.8761748530522299, 11709666000000, 
4.369294370944544, -0.0379366655782191, 0.87496941001536, 11709700000000, 
4.362265368269944, -0.04102013465967206, 0.8737420765254889, 11709734000000, 
4.35618143251061, -0.04370979477978191, 0.8725160781150066, 11709768000000, 
4.351401977235847, -0.03621130344699056, 0.8713232518677602, 11709802000000, 
4.346122271420537, -0.03353053696690959, 0.870247045411133, 11709836000000, 
4.340630940359235, -0.03590345625537358, 0.8692103459343746, 11709870000000, 
4.335461191541079, -0.03553693293152804, 0.8681476268880567, 11709904000000, 
4.331155742002934, -0.03158399452100428, 0.8671498582602164, 11709938000000, 
4.325405167854466, -0.03352007895537431, 0.8661348067598986, 11709972000000, 
4.320125741964071, -0.036766666796210025, 0.8651124434547647, 11710006000000, 
4.317988031123247, -0.02472378910406488, 0.8642345960627854, 11710040000000, 
4.312401917836279, -0.02574608042597089, 0.8633677127282398, 11710074000000, 
4.308006211914171, -0.03327273069691827, 0.8625597440582465, 11710108000000, 
4.304614752327562, -0.025957218362391288, 0.8616681921385343, 11710142000000, 
4.299642868403223, -0.02787781170316232, 0.8608175888429971, 11710176000000, 
4.294716135252183, -0.03299539025126327, 0.8599315837321979, 11710210000000, 
4.289722295815246, -0.03306857529325432, 0.8589387532980434, 11710244000000, 
4.283075244440494, -0.03880296937229725, 0.8578342450338615, 11710278000000, 
4.278564817225026, -0.03719159530073549, 0.8567574904987177, 11710312000000, 
4.273419700410647, -0.032185146766154915, 0.8556706508050778, 11710346000000, 
4.270973109237918, -0.025305693290359105, 0.8548638417915728, 11710380000000, 
4.26769979943929, -0.01906633657119035, 0.8541395072725236, 11710414000000, 
4.261811117902267, -0.030539971118835513, 0.853365601771965, 11710448000000, 
4.257787887125133, -0.03303970771385778, 0.852486586964446, 11710482000000, 
4.253924120655873, -0.026289990821313225, 0.8515682083788848, 11710516000000, 
4.249025909673449, -0.029206591505612778, 0.8507158611636304, 11710584000000, 
4.244375695101312, -0.031828085181870115, 0.849821715028709, 11710618000000, 
4.240971738076366, -0.02684723865694257, 0.8489582228567417, 11710652000000, 
4.238088827751093, -0.020956224500731462, 0.8482290840619181, 11710686000000, 
4.233078600514604, -0.026310458539207104, 0.8474759444228043, 11710720000000, 
4.229194050970269, -0.02964925593608096, 0.8466907652823977, 11710754000000, 
4.223442807680591, -0.03211930944670982, 0.8457143639443643, 11710788000000, 
4.218611049907015, -0.03527667021084646, 0.8447498605705249, 11710822000000, 
4.2152604710481745, -0.02727445544138914, 0.8438209552423854, 11710856000000, 
4.210449214754461, -0.027206117175178807, 0.8429547157139767, 11710890000000, 
4.207768887295517, -0.024971945842192273, 0.8422319048732101, 11710924000000, 
4.205608879290783, -0.01613445154559301, 0.8415884654227173, 11710958000000, 
4.202921393392396, -0.016158313010402974, 0.8410866106652465, 11710992000000, 
4.19848408600824, -0.023749310941809654, 0.8404676239127613, 11711026000000, 
4.196328039943497, -0.021977844829663695, 0.8398489012896089, 11711060000000, 
4.191489470114122, -0.023315386313728464, 0.8390867730710573, 11711094000000, 
4.185976116322173, -0.034506412071078074, 0.8382529084253195, 11711128000000, 
4.180839037806882, -0.035501441024132774, 0.8372203082828784, 11711162000000, 
4.175360612583524, -0.035385012462165, 0.8361450511141718, 11711196000000, 
4.171228549908882, -0.03203495965999892, 0.8351618800199524, 11711230000000, 
4.165700916764518, -0.03219898606335351, 0.8341526719504616, 11711264000000, 
4.162090713452533, -0.03045945485449823, 0.8332680120083954, 11711298000000, 
4.15958270807915, -0.020394028951224996, 0.83249162255308, 11711332000000, 
4.154430729216705, -0.025533280786091222, 0.8317402767165591, 11711366000000, 
4.148877676871937, -0.035683437357378146, 0.8308594076111862, 11711400000000, 
4.144990701081107, -0.0314667604519947, 0.8298866071446499, 11711434000000, 
4.137553780019972, -0.037746322839883696, 0.8287614771982009, 11711468000000, 
4.134734716730497, -0.03418661450203272, 0.8278186131887717, 11711502000000, 
4.128939541257566, -0.028714129208019894, 0.8267485358672023, 11711536000000, 
4.126537653725289, -0.027323543350693907, 0.8260141274475568, 11711570000000, 
4.120880425176062, -0.02686372027167927, 0.8250905080105945, 11711604000000, 
4.116505007425985, -0.03344215433101224, 0.8242615390884891, 11711638000000, 
4.109345512584082, -0.03844970863993306, 0.8231153963457418, 11711672000000, 
4.103447932430396, -0.043523583318630564, 0.8219532301626974, 11711706000000, 
4.10117131895391, -0.027247312100572667, 0.8209309842645592, 11711740000000, 
4.098051092574676, -0.017989466185734198, 0.8201780229305988, 11711774000000, 
4.091817433617187, -0.03117961778907663, 0.8194026563430515, 11711808000000, 
4.0865590160899705, -0.03830692161568431, 0.8184285028187889, 11711842000000, 
4.080455339112301, -0.03787364834962226, 0.817255452587964, 11711876000000, 
4.076219694779093, -0.03446440436959186, 0.816215603332091, 11711910000000, 
4.073366433657573, -0.023629684849092076, 0.8153360978365977, 11711944000000, 
4.068351516180738, -0.0262272619945166, 0.814529176307827, 11711978000000, 
4.061895187442971, -0.03823748738200609, 0.8135742091520854, 11712012000000, 
4.057570676160289, -0.03593613340149737, 0.8125211586522665, 11712046000000, 
4.054270483185619, -0.02541568085783948, 0.8115824231192585, 11712080000000, 
4.046236629980614, -0.03778015393224976, 0.8105385192884347, 11712114000000, 
4.040798515394541, -0.04490655930359466, 0.8094203752373851, 11712148000000, 
4.038345613267939, -0.0263033890422489, 0.8083587172428729, 11712182000000, 
4.032142537838666, -0.028853258519581832, 0.8074191111000765, 11712216000000, 
4.02564933505321, -0.042320927382431726, 0.8064091657439877, 11712250000000, 
4.0187338701047, -0.04469555911321995, 0.8051017161997718, 11712284000000, 
4.011967129263965, -0.04560735263081502, 0.8037566889614584, 11712318000000, 
4.0085152994925615, -0.03406190204046311, 0.8026144199240818, 11712352000000, 
4.006641986334386, -0.017750476431931023, 0.8018082943393942, 11712386000000, 
4.005922842762127, -0.008641522434782445, 0.8014053419059383, 11712420000000, 
4.0007419549054175, -0.019666771429894443, 0.800887118933462, 11712454000000, 
3.999164882940385, -0.022526532739138478, 0.8003886453738618, 11712488000000, 
3.9968733093233086, -0.012895485273696217, 0.7997853431446075, 11712522000000, 
3.9968733093233086, -0.007638578723588492, 0.7995274334391335, 11712522000000, 
3.9924348477724383, -0.014794871836234513, 0.799078764427937, 11712556000000, 
3.98784564053326, -0.030092229300162643, 0.7984769198419338, 11712590000000, 
3.9848264831629305, -0.025361215365025853, 0.7976737980979086, 11712624000000, 
3.9848264831629305, -0.010063857901097725, 0.7971665737906081, 11712624000000, 
3.9796371334097276, -0.017297832510676514, 0.7966193399823726, 11712658000000, 
3.9743006863316133, -0.03508598943772423, 0.7959176201936181, 11712692000000, 
3.9743006863316133, -0.017788156927047716, 0.7952159004048637, 11712692000000, 
3.9696828420183237, -0.015392814377631995, 0.7945522809787701, 11712726000000, 
3.9634659873157303, -0.03611566338627655, 0.7938299677110445, 11712760000000, 
3.9634659873157303, -0.020722849008644555, 0.7931076544433189, 11712760000000, 
3.9594269987862223, -0.013463295098360048, 0.7924239315611787, 11712794000000, 
3.9594269987862223, -0.013463295098360048, 0.7921546656592117, 11712794000000, 
3.953070391208975, -0.021188691924158103, 0.7914616259187612, 11712828000000, 
3.9488945353365112, -0.03510821149903679, 0.7907594616887806, 11712862000000, 
3.9488945353365112, -0.013919519574878692, 0.7900572974587998, 11712862000000, 
3.9447270404867045, -0.01389164949935573, 0.7895010740773151, 11712896000000, 
3.9447270404867045, -0.01389164949935573, 0.789223241087328, 11712896000000, 
3.938674710719123, -0.020174432558605442, 0.7885419194461688, 11712930000000, 
3.938674710719123, -0.020174432558605442, 0.7881384307949967, 11712930000000, 
3.9347763805030858, -0.012994434053457127, 0.7874750534627554, 11712964000000, 
3.929438585611831, -0.030787083690973677, 0.786859311788936, 11712998000000, 
3.9255478402339135, -0.03076180089724101, 0.7859841870899219, 11713032000000, 
3.920652698282944, -0.029286291096289514, 0.7850426082752459, 11713066000000, 
3.916912513265685, -0.028784423227428135, 0.7842075367855029, 11713100000000, 
3.910877747705512, -0.03258316859144017, 0.7832295306169428, 11713134000000, 
3.9039761602414615, -0.04312117674741156, 0.7821177614141772, 11713168000000, 
3.8985004122881257, -0.04125778472462057, 0.7808902880156733, 11713202000000, 
3.8985004122881257, -0.0182524931777861, 0.7800651323211808, 11713202000000, 
3.894894671199299, -0.012019136962755361, 0.77945969971837, 11713236000000, 
3.8882687428179055, -0.034105564900734166, 0.7787775884203554, 11713270000000, 
3.883388831022538, -0.03835280058920384, 0.7777701496693161, 11713304000000, 
3.878953023425201, -0.0310523979756816, 0.7767073731510429, 11713338000000, 
3.8759398056295145, -0.02483008464341167, 0.7758854440051501, 11713372000000, 
3.8713466592794092, -0.025354547152639146, 0.7750826325556084, 11713406000000, 
3.8713466592794092, -0.01531048783368405, 0.7745755416125556, 11713406000000, 
3.8666359865978817, -0.01570224227175861, 0.7739552870104467, 11713440000000, 
3.8617301108743076, -0.032055161350338736, 0.7733141837834399, 11713474000000, 
3.8530097204253915, -0.045420887241633956, 0.772091721193172, 11713508000000, 
3.849338578013519, -0.041305109535961414, 0.7709385606208812, 11713542000000, 
3.845341382583768, -0.025561126138744505, 0.7698459787348452, 11713576000000, 
3.8396174786901556, -0.032403664411212084, 0.7689531626191628, 11713610000000, 
3.835036799234553, -0.03434861116405082, 0.767999710700565, 11713644000000, 
3.8282961184270876, -0.037737867543559865, 0.7668633597567864, 11713678000000, 
3.8216999904652806, -0.04445602923090745, 0.7656688605417947, 11713712000000, 
3.8179912951991, -0.03434941075995882, 0.7645324936060979, 11713746000000, 
3.8142838856144468, -0.02472034950277961, 0.7635983447519218, 11713780000000, 
3.8077582793542093, -0.03411005281630223, 0.762668897344517, 11713814000000, 
3.801495396610683, -0.04262829667921242, 0.761569170771956, 11713848000000, 
3.7978119306308438, -0.03315449574455176, 0.7604710404397158, 11713882000000, 
3.7978119306308438, -0.01227821993279754, 0.7598079505248247, 11713882000000, 
3.7916003386451638, -0.020705306618933328, 0.7591482799937901, 11713916000000, 
3.7839529281256055, -0.04619667501746102, 0.7582243464934408, 11713950000000, 
3.7804047082861723, -0.03731876786330505, 0.7570638650037961, 11713984000000, 
3.7725540332821446, -0.03799631614486968, 0.7557941113129282, 11714018000000, 
3.7678795093166997, -0.041750663231575245, 0.754722550059001, 11714052000000, 
3.7629719586481354, -0.03194024878003058, 0.7535603667497986, 11714086000000, 
3.7561370377488443, -0.03914157189285117, 0.752465900380912, 11714120000000, 
3.7502178605871843, -0.04251366020317023, 0.7512884571322777, 11714154000000, 
3.7467319750502655, -0.03135020899526294, 0.7502057915590863, 11714188000000, 
3.7426711681826665, -0.02515564134839258, 0.749308066921341, 11714222000000, 
3.7366601293112844, -0.033572819129936704, 0.7484042181696144, 11714256000000, 
3.7295731512258476, -0.04366005652272964, 0.74726029658132, 11714290000000, 
3.723634784242279, -0.04341781689668552, 0.7459912043186274, 11714324000000, 
3.7165726667678665, -0.04333494819327063, 0.7446520401490663, 11714358000000, 
3.709268030163479, -0.047889180262665754, 0.7432983654115749, 11714392000000, 
3.7032430903583897, -0.044431921364922466, 0.741938919152649, 11714426000000, 
3.6983607788650734, -0.0363575043280188, 0.7407247932924628, 11714460000000, 
3.6905455676283982, -0.04232507576663824, 0.7394766291234574, 11714494000000, 
3.685016176378688, -0.044482008287950826, 0.7382615015248106, 11714528000000, 
3.681419718599227, -0.030419496763904874, 0.7371320975070875, 11714562000000, 
3.6763011313418685, -0.029050150122732116, 0.736182468421319, 11714596000000, 
3.6704904691044686, -0.03643083164919384, 0.7352140879363709, 11714630000000, 
3.6661068170775573, -0.03398104754770426, 0.7341932278349262, 11714664000000, 
3.662674571023935, -0.026052993601779484, 0.7332847904803974, 11714698000000, 
3.657967283648738, -0.027131778096064114, 0.7324499114500153, 11714732000000, 
3.6524898762779143, -0.03394898248673487, 0.7315421153967059, 11714766000000, 
3.647888077787123, -0.033597352872050124, 0.7305563491809184, 11714800000000, 
3.6400656325263037, -0.04141414583870221, 0.7293629057727561, 11714834000000, 
3.6372391936466832, -0.03549628046813247, 0.7283461935973407, 11714868000000, 
3.6372391936466832, -0.009421462932068062, 0.727636267987978, 11714868000000, 
3.6257484783613503, -0.038302384284443214, 0.7266817910436477, 11714902000000, 
3.6161630384277252, -0.07025385072986001, 0.7252767140290506, 11714936000000, 
3.6101982650543243, -0.05183404435675332, 0.7234739854562267, 11714970000000, 
3.604799189609662, -0.037879496060210606, 0.7220773662061142, 11715004000000, 
3.5974742885816196, -0.042413254909015784, 0.720831449549707, 11715038000000, 
3.5895299408875445, -0.05089749574039182, 0.7194535612719217, 11715072000000, 
3.5822414209269606, -0.05077622551552974, 0.7179497100264083, 11715106000000, 
3.5761011411823507, -0.04476266568397946, 0.7165248335331237, 11715140000000, 
3.5696564609168306, -0.04194986670043329, 0.7151999348684094, 11715174000000, 
3.562542397810576, -0.045195811239248464, 0.7138866666606505, 11715208000000, 
3.556528895393996, -0.04375855174278224, 0.7125818502747601, 11715242000000, 
3.551020602566764, -0.03840598414604083, 0.711339459718089, 11715276000000, 
3.546222228335178, -0.03435555686272629, 0.7102514484197292, 11715310000000, 
3.5413834648683338, -0.032123792328100365, 0.7092417530513517, 11715344000000, 
3.537628833059894, -0.028644650917613035, 0.7083489684175605, 11715378000000, 
3.5332098251824187, -0.02724546561971704, 0.7074814748740432, 11715412000000, 
3.5275609549823295, -0.033559593591882354, 0.7065599742149761, 11715446000000, 
3.5246807422025626, -0.028430276599520354, 0.7056967681578208, 11715480000000, 
3.5246807422025626, -0.009600709265889703, 0.7051281626258302, 11715480000000, 
3.520574000271125, -0.013689139771457803, 0.7046623656450833, 11715514000000, 
3.520574000271125, -0.013689139771457803, 0.7043885828496542, 11715514000000, 
3.512557380975578, -0.02672206431849104, 0.7035803587678552, 11715548000000, 
3.50768691451822, -0.04295695250968438, 0.7027212197176614, 11715582000000, 
3.50768691451822, -0.016234888191193342, 0.7018620806674678, 11715582000000, 
3.502114497550175, -0.018574723226816303, 0.7011658884391077, 11715616000000, 
3.4938951111074417, -0.04597267803592745, 0.7002464348783891, 11715650000000, 
3.488536506213773, -0.045259971121340094, 0.698969740991426, 11715684000000, 
3.4791098936868416, -0.049284058068666724, 0.6974361007338704, 11715718000000, 
3.4734138323375774, -0.05040891292065197, 0.6960706821492127, 11715752000000, 
3.4669880174688736, -0.040406254059893364, 0.6946341162328861, 11715786000000, 
3.458547594130394, -0.049554127357277857, 0.6932632962624563, 11715820000000, 
3.452909984901966, -0.04692677522302476, 0.6918963731000822, 11715854000000, 
3.447801523904021, -0.03582023408790954, 0.6906172735290921, 11715888000000, 
3.439477066592989, -0.04477639436325731, 0.6893459050265984, 11715922000000, 
3.4329345449812965, -0.04955659640908235, 0.6880142090318871, 11715956000000, 
3.4265347974309313, -0.04314089720685921, 0.6865964272670145, 11715990000000, 
3.4212825565048433, -0.038839961588177374, 0.6853834599278047, 11716024000000, 
3.4171306256103366, -0.03134723940198203, 0.684329865303074, 11716058000000, 
3.4124071329225667, -0.02958474527425518, 0.6833880210025164, 11716092000000, 
3.407828591085653, -0.031006781748944928, 0.6824910899745704, 11716126000000, 
3.407828591085653, -0.0152618061230451, 0.6818709543395916, 11716126000000, 
3.401976478956248, -0.019507040431350948, 0.6811755774085035, 11716160000000, 
3.394175961877349, -0.045508764027680414, 0.68026540212795, 11716194000000, 
3.3911378498412907, -0.036128763716523814, 0.6791526860449925, 11716228000000, 
3.3911378498412907, -0.01012704012019435, 0.6784301107706621, 11716228000000, 
3.3844146368253294, -0.022410710053204497, 0.6777793557671941, 11716262000000, 
3.378438505572995, -0.04233114756098555, 0.6769327328159743, 11716296000000, 
3.3712572994381276, -0.04385779129067272, 0.6756073627890967, 11716330000000, 
3.363865141733928, -0.04857787946355755, 0.67423739644967, 11716364000000, 
3.3559379908995126, -0.051064361795383206, 0.6727373621381045, 11716398000000, 
3.350027372219395, -0.046125898381775464, 0.6713220336568557, 11716432000000, 
3.3446331253356916, -0.03768288521273681, 0.6700398992303067, 11716466000000, 
3.338913282638713, -0.03704696526894017, 0.6689049186795867, 11716500000000, 
3.333567277483183, -0.03688615950836175, 0.6678075790305058, 11716534000000, 
3.3280261283833363, -0.036290514184589284, 0.6667004459003488, 11716568000000, 
3.3207772017452144, -0.04263358579322881, 0.6654913738407822, 11716602000000, 
3.312093200146409, -0.05310976078975719, 0.6640597686849973, 11716636000000, 
3.3082772706526664, -0.04166643697515996, 0.6627431781696193, 11716670000000, 
3.3082772706526664, -0.012719764979142548, 0.6619098494301161, 11716670000000, 
3.300655172761329, -0.025406992971124254, 0.6611473142711107, 11716704000000, 
3.2949972527464753, -0.04426672635397052, 0.6602619797440314, 11716738000000, 
3.2883431893091912, -0.0410399448404597, 0.6589330409877997, 11716772000000, 
3.2813025219632723, -0.04564910261067645, 0.6576428642679293, 11716806000000, 
3.2732129132438077, -0.05043425355127843, 0.6561905749677515, 11716840000000, 
3.264900343764576, -0.05467392732898831, 0.6546277185981104, 11716874000000, 
3.2556461360498283, -0.05855592397993122, 0.6529172928705474, 11716908000000, 
3.2489060184936296, -0.053314417569820804, 0.6512968332205356, 11716942000000, 
3.241051354310912, -0.04864927246305495, 0.6497069005902912, 11716976000000, 
3.2380275045051574, -0.03626171329490724, 0.6485323251539798, 11717010000000, 
3.228496758016007, -0.04184865431634913, 0.6471717077888052, 11717044000000, 
3.222147188642095, -0.052934386210208295, 0.6459114300775506, 11717078000000, 
3.2139603040318883, -0.04845484661372949, 0.6443069500459994, 11717112000000, 
3.2046826230720744, -0.05821521856673506, 0.6427193410497372, 11717146000000, 
3.197312768054873, -0.05549178659005024, 0.641063713010589, 11717180000000, 
3.1877438290691744, -0.05646264667633331, 0.6393159480130748, 11717214000000, 
3.183492868676289, -0.04606633126194767, 0.6379032977200224, 11717248000000, 
3.1746537688240886, -0.04363353415028618, 0.6363926977713034, 11717282000000, 
3.168188764108009, -0.05101368189426599, 0.6350890267738925, 11717316000000, 
3.1592443674708246, -0.05136467117754654, 0.6334724600268615, 11717350000000, 
3.1519823189283858, -0.054021483932077764, 0.6319610300338147, 11717384000000, 
3.145644351770831, -0.04533338566664528, 0.6304580692113362, 11717418000000, 
3.138879594005882, -0.04367574974167917, 0.6291004176470065, 11717452000000, 
3.1337562130726546, -0.039627128993921325, 0.6278853439232911, 11717486000000, 
3.123851488116006, -0.050093686299586736, 0.6264324863463029, 11717520000000, 
3.1176819650997105, -0.053580826576480334, 0.6250193110858914, 11717554000000, 
3.110828944366139, -0.04340847916622259, 0.623490826505457, 11717588000000, 
3.1056633731379555, -0.04006197320585011, 0.6222782855069204, 11717622000000, 
3.098657821318164, -0.04057041015991766, 0.6210100092548172, 11717656000000, 
3.0917429244913297, -0.04640149548875261, 0.6197376079298299, 11717690000000, 
3.085363543048393, -0.0443142608992364, 0.6183842859238591, 11717724000000, 
3.076556701665741, -0.0506207427519619, 0.6169108779470309, 11717758000000, 
3.070615503628862, -0.04916013139843726, 0.6155023832228663, 11717792000000, 
3.056994120708914, -0.0652086031894239, 0.6136110884002344, 11717826000000, 
3.04619098189863, -0.08141507243410562, 0.611586707082427, 11717860000000, 
3.0373058887280453, -0.06562743993622888, 0.6093660660890393, 11717894000000, 
3.0280989042512485, -0.06030692549127211, 0.6074397183251948, 11717928000000, 
3.018151220112317, -0.06384889538576151, 0.605570400872774, 11717962000000, 
3.010645626537155, -0.058177592380312206, 0.603793050060048, 11717996000000, 
3.0043132838210824, -0.04612645430411474, 0.6022073420313703, 11718030000000, 
3.0043132838210824, -0.021107809053574716, 0.6012848129452879, 11718030000000, 
2.994491231831572, -0.0327401732983675, 0.6002078532982491, 11718098000000, 
2.985181676392088, -0.06377202476331482, 0.5989324128029828, 11718132000000, 
2.975427110421888, -0.06354707136561426, 0.5970066679097032, 11718166000000, 
2.975427110421888, -0.032515219900666935, 0.5957357264823909, 11718166000000, 
2.965244464655064, -0.03394215255607976, 0.594406579033256, 11718234000000, 
2.9540241059699333, -0.07134334817318215, 0.5929797120697924, 11718268000000, 
2.9540241059699333, -0.03740119561710239, 0.5915528451063287, 11718268000000, 
2.943562687774411, -0.034871393985073475, 0.5901073933142852, 11718336000000, 
2.934598110468938, -0.06475331833665147, 0.5888123269475521, 11718370000000, 
2.930264543307442, -0.04432714822323103, 0.5872283561033861, 11718404000000, 
2.92142823260657, -0.04389959287455891, 0.5857527257588634, 11718438000000, 
2.9103623160336776, -0.06634075757921447, 0.584137006129846, 11718472000000, 
2.9103623160336776, -0.03688638857630858, 0.5828101909782617, 11718472000000, 
2.8982035573373257, -0.04052919565450619, 0.5812618792936454, 11718540000000, 
2.8877442437129095, -0.07539357440256023, 0.5797540078055942, 11718574000000, 
2.877198592163052, -0.07001655058091287, 0.5775430928808858, 11718608000000, 
2.869973020243351, -0.05923741156519539, 0.5756610570746209, 11718676000000, 
2.8629046262685334, -0.04764655298172826, 0.574005082578329, 11718710000000, 
2.849797255387327, -0.06725254952007968, 0.5721783267932807, 11718744000000, 
2.8414835243572933, -0.07140367303746675, 0.5702790270675436, 11718778000000, 
2.831094045563002, -0.0623440327477498, 0.5681583216871748, 11718812000000, 
2.831094045563002, -0.03463159598097102, 0.5669114410322198, 11718812000000, 
2.8229490793343723, -0.027149887428765673, 0.5656758113640251, 11718914000000, 
2.814113476834859, -0.05660189576047673, 0.5645437734488155, 11718948000000, 
2.8067284531786947, -0.054068753852258844, 0.562919400623195, 11718982000000, 
2.7992058022967763, -0.049692248460275756, 0.5613365154873553, 11719016000000, 
2.7925854356315853, -0.04714339182369779, 0.5599013127404704, 11719050000000, 
2.783882073804494, -0.05107909497427491, 0.5583782207821903, 11719084000000, 
2.7666061449986294, -0.08659763544318633, 0.5562049102956472, 11719118000000, 
2.7602504585531498, -0.07877205083781351, 0.5540492451570849, 11719186000000, 
2.7522257616737362, -0.0479346110829774, 0.5519388243483677, 11719220000000, 
2.743346893266505, -0.05634521762214906, 0.5503882075662261, 11719254000000, 
2.7359814669605487, -0.05414764904395852, 0.548770274793386, 11719288000000, 
2.728559382771277, -0.04929170165075991, 0.5471925161998887, 11719356000000, 
2.7176391084082065, -0.06114119517447373, 0.5454786638760022, 11719390000000, 
2.7074877666722124, -0.07023872033021572, 0.5435790838567798, 11719424000000, 
2.693166107726081, -0.08157666894041811, 0.5412195321871001, 11719458000000, 
2.6842627512424455, -0.07741671809922283, 0.5389944417093826, 11719492000000, 
2.6752045082173233, -0.05987199836252621, 0.5368422244790566, 11719526000000, 
2.6652709876700116, -0.06330587857477976, 0.534982549808652, 11719560000000, 
2.6539303029620496, -0.07091401751757893, 0.5329603865899589, 11719628000000, 
2.644735509938, -0.06845159244003825, 0.5309291200380041, 11719662000000, 
2.6371470162290613, -0.05594428910996078, 0.5290541886086073, 11719696000000, 
2.6264358238529755, -0.060998953616748786, 0.5272212233346691, 11719730000000, 
2.6195113936381462, -0.05878540863638371, 0.5255396155813455, 11719764000000, 
2.611632474760042, -0.049344496976444496, 0.5238386461500776, 11719798000000, 
2.601998269058077, -0.05837708193356347, 0.5222094758304177, 11719832000000, 
2.5910840644700657, -0.06849470096658816, 0.5203143205525457, 11719866000000, 
2.581814534715611, -0.06727911447488744, 0.5183264578829169, 11719934000000, 
2.5718069182242296, -0.06425715415278699, 0.5163137011606604, 11719968000000, 
2.5656448683386497, -0.05389888792320422, 0.5146177547518993, 11720002000000, 
2.5559172157506116, -0.052965674912059946, 0.5128912668208994, 11720036000000, 
2.5478486898227053, -0.05932059505314798, 0.5112940515941311, 11720070000000, 
2.53643504243875, -0.06494057770620583, 0.5093467298674711, 11720104000000, 
2.5306199089362047, -0.057429269621668645, 0.5076602427465107, 11720172000000, 
2.522763796141211, -0.04557082099179599, 0.5059879165010777, 11720206000000, 
2.515547443073548, -0.0502415528755229, 0.5045954098767308, 11720240000000, 
2.5029429405353394, -0.06606951868623885, 0.5027502786500065, 11720274000000, 
2.4928900782179038, -0.07552454951881356, 0.5007586974551194, 11720308000000, 
2.486812434243356, -0.05376835430661142, 0.49884303019977333, 11720342000000, 
2.478231112862793, -0.048863217850369324, 0.4971955750216035, 11720376000000, 
2.4705073932735653, -0.05435013656596895, 0.49570339602531427, 11720410000000, 
2.462290054332965, -0.053136861766092856, 0.4940685706979549, 11720444000000, 
2.4534879949966992, -0.056731327589553494, 0.492419029506882, 11720478000000, 
2.447050343372171, -0.05079903653598006, 0.4908552261801224, 11720512000000, 
